Unnamed: 0,id,scrape_id,host_id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,property_type,room_type,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,availability_eoy,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location
2999,51148407,20250609011815,413934992,29.97888,-90.0748,Seventh Ward,,Entire townhouse,Entire home/apt,2021-07-19,,within an hour,100%,96%,t,1,1,t,t,4,1.0,1 bath,2.0,2.0,"[""Frigidaire electric stove"", ""Dishes and silverware"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""HDTV with Roku, Fire TV"", ""Board games"", ""Wifi"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""Frigidaire refrigerator"", ""Ceiling fan"", ""Outlet covers"", ""Self check-in"", ""Central heating"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Giovanni conditioner"", ""Coffee maker: drip coffee maker"", ""Bed linens"", ""Hair dryer"", ""Giovanni shampoo"", ""First aid kit"", ""Fire extinguisher"", ""Frigidaire oven"", ""Dedicated workspace"", ""Laundromat nearby"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Free street parking"", ""Shared patio or balcony"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Cleaning products"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Keypad""]",$135.00,2,28,2,3,1125,1125,2.0,1125.0,t,5,5,19,199,127,49,10,0,15,1.26,4.98,4.98,4.94,4.98,4.73
3016,51307432,20250609011815,415516728,30.00863,-90.11453,Lakeview,,Entire rental unit,Entire home/apt,2021-07-27,"New Orleans, LA",within an hour,100%,50%,f,1,2,t,t,6,2.5,2.5 baths,3.0,4.0,"[""Indoor fireplace"", ""Dishes and silverware"", ""Stainless steel oven"", ""Heating"", ""Carbon monoxide alarm"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Blender"", ""55 inch TV with standard cable"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Fireplace guards"", ""Stove"", ""Ceiling fan"", ""Outdoor dining area"", ""Free dryer"", ""Self check-in"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Fire extinguisher"", ""Park view"", ""Dedicated workspace"", ""Private backyard \u2013 Fully fenced"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Ping pong table"", ""Iron"", ""Barbecue utensils"", ""Baking sheet"", ""Trash compactor"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""BBQ grill"", ""Private entrance"", ""Keypad""]",$330.00,2,30,2,2,30,30,2.0,30.0,t,29,59,89,364,197,16,1,0,0,0.4,4.94,5.0,5.0,5.0,5.0
3021,51389320,20250609011815,416181170,29.96494,-90.0346,St. Claude,,Entire rental unit,Entire home/apt,2021-07-31,,within an hour,100%,93%,t,1,1,t,t,4,1.0,1 bath,1.0,2.0,"[""Books and reading material"", ""Coffee maker: french press, Keurig coffee machine"", ""Dishes and silverware"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Blender"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Outdoor furniture"", ""Portable fans"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Sound system"", ""Microwave"", ""Electric stove"", ""Toaster"", ""Refrigerator"", ""Pets allowed"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Cleaning available during stay"", ""Safe"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Barbecue utensils"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Private BBQ grill: gas"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer""]",$178.00,3,365,3,3,365,365,3.0,365.0,t,27,57,87,348,195,39,8,1,19,1.19,4.97,5.0,5.0,4.95,4.85
3022,51409478,20250609011815,416364678,29.98122,-90.05327,St. Roch,,Entire home,Entire home/apt,2021-08-01,"New Orleans, LA",,,,f,1,1,t,t,4,1.0,1 bath,2.0,2.0,"[""55 inch HDTV with Netflix, HBO Max, Hulu"", ""Books and reading material"", ""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Room-darkening shades"", ""Air conditioning"", ""Clothing storage: closet and dresser"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Fast wifi \u2013 59 Mbps"", ""Smoke alarm"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Refrigerator"", ""Bed linens"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Free street parking"", ""Shared patio or balcony"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Bathtub"", ""Cooking basics"", ""Private entrance"", ""Freezer""]",$125.00,30,365,30,30,1125,1125,30.0,1125.0,t,30,60,90,365,198,34,0,0,0,0.76,4.59,4.74,4.62,4.76,4.41
3036,51603324,20250609011815,418039589,29.96705,-90.05108,Marigny,,Castle,Entire home/apt,2021-08-11,,within an hour,100%,100%,t,7,7,t,t,15,7.0,7 baths,7.0,9.0,"[""Books and reading material"", ""Public Goods conditioner"", ""Dishes and silverware"", ""Record player"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Mini fridge"", ""Air conditioning"", ""Outdoor furniture"", ""Portable fans"", ""Ceiling fan"", ""Outdoor dining area"", ""Public Goods body soap"", ""Self check-in"", ""Central heating"", ""Smoke alarm"", ""Sound system"", ""Toaster"", ""Microwave"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Noise decibel monitors on property"", ""Luggage dropoff allowed"", ""Gas stove"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Coffee maker: drip coffee maker, Keurig coffee machine"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Public Goods shampoo"", ""Backyard"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Rice maker"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Pool table"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Baking sheet"", ""TV with Fire TV"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Free dryer \u2013 In building"", ""Freezer"", ""Keypad""]",$999.00,3,20,1,4,20,20,3.0,20.0,t,14,39,59,257,127,43,12,1,8,0.95,5.0,5.0,4.93,5.0,4.95
3040,51682201,20250609011815,417374908,29.94909,-90.13414,Leonidas,,Entire home,Entire home/apt,2021-08-07,"New Orleans, LA",within an hour,100%,100%,t,1,1,t,t,10,2.0,2 baths,4.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Pets allowed"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Coffee maker: drip coffee maker, espresso machine, Nespresso"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""HDTV with Disney+, Hulu, Netflix, Fire TV"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Clothing storage"", ""Mosquito net"", ""Freezer"", ""Crib""]",$407.00,1,1125,2,2,1125,1125,2.0,1125.0,t,29,59,89,353,193,82,15,1,17,1.82,5.0,4.99,4.98,5.0,4.9
3042,51687025,20250609011815,388735329,29.962637,-90.081039,Tulane - Gravier,,Entire home,Entire home/apt,2021-02-15,"New Orleans, LA",within an hour,100%,99%,t,1,1,t,t,6,1.0,1 bath,3.0,5.0,"[""Dishes and silverware"", ""Stainless steel oven"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Stainless steel electric stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Private backyard \u2013 Fully fenced"", ""Body soap"", ""Laundromat nearby"", ""Safe"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Freezer""]",$201.00,2,730,2,2,730,730,2.0,730.0,t,16,42,68,138,138,78,28,1,26,2.04,4.92,4.96,4.95,4.97,4.6
3043,51690127,20250609011815,417828016,29.9674622,-90.0543044,Marigny,,Entire rental unit,Entire home/apt,2021-08-10,,within an hour,100%,69%,t,1,1,t,f,2,1.0,1 bath,1.0,1.0,"[""Books and reading material"", ""Dishes and silverware"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Clothing storage: closet and dresser"", ""Ceiling fan"", ""Self check-in"", ""Whirlpool refrigerator"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Toaster"", ""Dove shampoo"", ""Microwave"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""50 inch HDTV with Amazon Prime Video, Netflix"", ""Fire extinguisher"", ""Ethernet connection"", ""Kitchen"", ""Kenmore stainless steel oven"", ""Essentials"", ""Free street parking"", ""Dove Liquid Soap. body soap"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Indoor fireplace: electric"", ""Coffee maker: Keurig coffee machine"", ""Iron"", ""Cleaning products"", ""Heating - split type ductless system"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Kenmore stainless steel stove"", ""Coffee"", ""Private entrance"", ""AC - split type ductless system"", ""Freezer"", ""Keypad""]",$101.00,30,90,28,28,90,90,28.0,90.0,t,28,58,88,88,88,47,8,0,13,1.44,5.0,4.98,4.98,4.98,5.0
3051,51839165,20250609011815,419935386,29.94385,-90.07332,Central Business District,,Entire rental unit,Entire home/apt,2021-08-24,,,,,f,1,1,t,t,5,,2 baths,2.0,,"[""City skyline view"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Outdoor dining area"", ""Dedicated workspace"", ""Paid parking on premises"", ""Smoke alarm"", ""Kitchen"", ""BBQ grill"", ""Wifi"", ""Air conditioning"", ""Iron"", ""Free parking on premises""]",,30,32,30,30,32,32,30.0,32.0,,0,0,0,0,0,0,0,0,0,,,,,,
3054,51892244,20250609011815,398681276,29.94355583190918,-90.09185791015624,Central City,,Entire home,Entire home/apt,2021-04-26,"New Orleans, LA",within an hour,100%,100%,f,2,3,t,t,4,2.0,2 baths,2.0,3.0,"[""Books and reading material"", ""Dishes and silverware"", ""55 inch HDTV with Disney+, HBO Max, Netflix, Amazon Prime Video, Hulu, Roku"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Outdoor furniture"", ""Fireplace guards"", ""City skyline view"", ""Ceiling fan"", ""Self check-in"", ""Whirlpool refrigerator"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Luggage dropoff allowed"", ""Clothing storage: closet"", ""Bed linens"", ""Hair dryer"", ""Dishwasher"", ""Free parking on premises"", ""First aid kit"", ""Fire extinguisher"", ""Dedicated workspace"", ""Private backyard \u2013 Fully fenced"", ""Solimo Moisture Rich Conditioner conditioner"", ""Ethernet connection"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Indoor fireplace: electric"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Kitchenaid stainless steel stove"", ""Bathtub"", ""Kitchenaid stainless steel oven"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Solimo Shea Butter and Oatmeal Body Wash body soap"", ""Freezer""]",$116.00,3,28,3,3,28,28,3.0,28.0,t,29,59,89,171,171,14,2,0,1,0.32,4.86,5.0,4.93,4.93,4.29
3055,52027721,20250609011815,421293073,29.95011,-90.07001,Central Business District,,Room in hotel,Private room,2021-09-02,"Phoenix, AZ",,,,f,1,1,t,t,2,1.0,1 private bath,1.0,1.0,"[""Exterior security cameras on property"", ""TV"", ""Paid parking on premises"", ""Smoke alarm"", ""Wifi""]",$132.00,30,365,30,30,731,731,30.0,731.0,t,26,56,86,356,194,30,0,0,2,0.69,4.7,4.67,4.67,4.73,4.87
3062,52150456,20250609011815,459989161,29.97770881652832,-90.08393096923828,Bayou St. John,,Entire rental unit,Entire home/apt,2022-05-20,"New Orleans, LA",within an hour,100%,91%,t,21,27,t,t,2,1.0,1 bath,1.0,2.0,"[""Books and reading material"", ""Frigidaire electric stove"", ""Dishes and silverware"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Blender"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Board games"", ""Room-darkening shades"", ""Private patio or balcony"", ""Outdoor furniture"", ""Clothing storage: wardrobe and dresser"", ""Ceiling fan"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Coffee maker: drip coffee maker, Keurig coffee machine"", ""Free parking on premises"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Kitchen"", ""Essentials"", ""Fast wifi \u2013 503 Mbps"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer""]",$74.00,30,1125,1,2,1125,1125,2.0,1125.0,t,21,45,75,118,118,121,37,1,37,2.74,4.95,5.0,4.97,4.95,4.98
3072,52337236,20250609011815,423600391,29.95369,-90.13035,Leonidas,,Entire rental unit,Entire home/apt,2021-09-18,,within an hour,100%,98%,t,1,1,t,t,3,1.0,1 bath,1.0,1.0,"[""Books and reading material"", ""Dishes and silverware"", ""Carbon monoxide alarm"", ""Portable heater"", ""Hot water"", ""Coffee maker: french press"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Shared backyard \u2013 Not fully fenced"", ""Outdoor furniture"", ""Induction stove"", ""Portable fans"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Pets allowed"", ""Window AC unit"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Courtyard view"", ""LG refrigerator"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Keypad""]",$73.00,31,120,31,31,120,120,31.0,120.0,t,29,59,89,246,197,152,27,1,36,3.39,4.8,4.82,4.89,4.95,4.55
3075,52367688,20250609011815,409581081,29.95147,-90.07101,Central Business District,,Entire serviced apartment,Entire home/apt,2021-06-28,,within an hour,100%,63%,t,5,9,t,t,4,,1 bath,1.0,,"[""Dishes and silverware"", ""Shower gel"", ""Hot water"", ""Shared pool"", ""Wifi"", ""Air conditioning"", ""Exercise equipment"", ""Stove"", ""Paid parking on premises"", ""Central heating"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Refrigerator"", ""Elevator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""TV"", ""Body soap"", ""Safe"", ""Kitchen"", ""Hangers"", ""Free washer \u2013 In building"", ""Dining table"", ""Cooking basics"", ""Free dryer \u2013 In building""]",,2,30,2,2,30,30,2.0,30.0,t,28,58,88,268,196,2,2,0,1,0.26,4.5,4.5,5.0,5.0,4.5
3088,52507757,20250609011815,419179654,29.94646562924769,-90.1325171952248,Leonidas,,Private room in guest suite,Private room,2021-08-19,,within a few hours,90%,20%,f,1,1,t,t,2,1.0,1 bath,1.0,1.0,"[""Exterior security cameras on property"", ""TV"", ""Kitchen"", ""Pool - available seasonally"", ""Wifi"", ""Air conditioning""]",$102.00,1,365,1,1,365,365,1.0,365.0,t,29,59,89,179,179,0,0,0,0,,,,,,
3092,52530134,20250609011815,425173717,29.92393,-90.11757,Audubon,,Entire guest suite,Entire home/apt,2021-09-29,,within an hour,100%,94%,t,1,1,t,t,2,1.0,1 bath,1.0,1.0,"[""Books and reading material"", ""Dishes and silverware"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""Stainless steel gas stove"", ""Self check-in"", ""Central heating"", ""Smoke alarm"", ""Aveda Shampure Conditioner  conditioner"", ""Kenmore refrigerator"", ""Microwave"", ""Toaster"", ""Drying rack for clothing"", ""Luggage dropoff allowed"", ""Lockbox"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Dedicated workspace"", ""42 inch HDTV with Apple TV, Disney+, HBO Max, Hulu, Netflix, premium cable"", ""Kitchen"", ""Avanti stainless steel oven"", ""Essentials"", ""Free street parking"", ""Shared patio or balcony"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In building"", ""Baking sheet"", ""Bathtub"", ""Dining table"", ""Aveda Shampure Shampoo shampoo"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""BBQ grill"", ""Private entrance"", ""Free dryer \u2013 In building"", ""Freezer""]",$111.00,3,90,3,4,1125,1125,3.1,1125.0,t,20,37,47,239,90,67,14,2,16,1.53,4.93,4.97,4.88,5.0,5.0
3096,52550097,20250609011815,425328278,29.93344,-90.10388,Uptown,,Entire rental unit,Entire home/apt,2021-09-30,,within an hour,100%,90%,f,2,2,t,t,4,1.0,1 bath,2.0,2.0,"[""Carbon monoxide alarm"", ""Wifi"", ""Air conditioning"", ""Outdoor dining area"", ""Self check-in"", ""Smoke alarm"", ""Bed linens"", ""Free parking on premises"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Clothing storage"", ""Keypad""]",$144.00,2,730,2,5,730,730,2.1,730.0,t,25,53,83,253,188,7,5,0,4,0.3,5.0,4.86,4.86,5.0,5.0
